task_lang,transfer_lang,accuracy,f1_score
acm_Arab,bam_Latn,0.7107843137254902,0.6461411894534519
azb_Arab,bam_Latn,0.5490196078431373,0.4961987082929306
min_Latn,bam_Latn,0.6617647058823529,0.5977474278767426
pan_Guru,bam_Latn,0.6225490196078431,0.5600646950775453
vec_Latn,bam_Latn,0.6666666666666666,0.6441123959779926
nqo_Nkoo,bam_Latn,0.2107843137254902,0.1191596638655462
ary_Arab,bam_Latn,0.6911764705882353,0.6243261622493511
prs_Arab,bam_Latn,0.6176470588235294,0.5468949404909996
kor_Hang,bam_Latn,0.7205882352941176,0.647476884604178
uig_Arab,bam_Latn,0.3039215686274509,0.194581946638976
khm_Khmr,bam_Latn,0.6666666666666666,0.627521079053328
kat_Geor,bam_Latn,0.6617647058823529,0.5914599592457528
lvs_Latn,bam_Latn,0.7205882352941176,0.6408688751319875
kab_Latn,bam_Latn,0.3333333333333333,0.2132527542525123
zho_Hant,bam_Latn,0.7058823529411765,0.6386390878190357
mos_Latn,bam_Latn,0.4656862745098039,0.3904659056684281
ydd_Hebr,bam_Latn,0.5490196078431373,0.4825577151565377
cjk_Latn,bam_Latn,0.4852941176470588,0.433441846046888
fon_Latn,bam_Latn,0.4852941176470588,0.3876524507672049
tgl_Latn,bam_Latn,0.6813725490196079,0.5986347187811784
san_Deva,bam_Latn,0.5490196078431373,0.5517222911781422
lus_Latn,bam_Latn,0.6029411764705882,0.5526307839808984
kea_Latn,bam_Latn,0.5735294117647058,0.5244954627069625
ltz_Latn,bam_Latn,0.6568627450980392,0.5840420630462564
hun_Latn,bam_Latn,0.7205882352941176,0.6586184895628262
zul_Latn,bam_Latn,0.5686274509803921,0.4992030347877502
jav_Latn,bam_Latn,0.6862745098039216,0.6173933995655788
nob_Latn,bam_Latn,0.7058823529411765,0.6324355516404679
oci_Latn,bam_Latn,0.6813725490196079,0.6025424147225759
bos_Latn,bam_Latn,0.7058823529411765,0.6530771723926005
urd_Arab,bam_Latn,0.6764705882352942,0.6078771759616056
ckb_Arab,bam_Latn,0.5,0.4192515170319335
bjn_Latn,bam_Latn,0.6274509803921569,0.5738836765827612
rus_Cyrl,bam_Latn,0.7303921568627451,0.6690018330018329
tso_Latn,bam_Latn,0.4950980392156863,0.4471088353532542
slv_Latn,bam_Latn,0.7205882352941176,0.6324531362470472
lmo_Latn,bam_Latn,0.6176470588235294,0.5764137616769196
tur_Latn,bam_Latn,0.7352941176470589,0.674795481146098
sin_Sinh,bam_Latn,0.6813725490196079,0.6134024532658561
ory_Orya,bam_Latn,0.3774509803921568,0.2765488525136149
tzm_Tfng,bam_Latn,0.284313725490196,0.1264582899437671
deu_Latn,bam_Latn,0.7401960784313726,0.6699743812945559
afr_Latn,bam_Latn,0.6911764705882353,0.6402256127035596
npi_Deva,bam_Latn,0.6911764705882353,0.6178039636907394
ind_Latn,bam_Latn,0.7254901960784313,0.6548306382301122
ben_Beng,bam_Latn,0.6813725490196079,0.6148568736804031
bak_Cyrl,bam_Latn,0.6911764705882353,0.6172356399998675
ewe_Latn,bam_Latn,0.4901960784313725,0.4249473800376134
wol_Latn,bam_Latn,0.5343137254901961,0.4878961848137061
run_Latn,bam_Latn,0.5833333333333334,0.5485884968281792
plt_Latn,bam_Latn,0.6274509803921569,0.5483785565890539
umb_Latn,bam_Latn,0.4852941176470588,0.4260717449702317
srp_Cyrl,bam_Latn,0.7058823529411765,0.6297038812485068
mkd_Cyrl,bam_Latn,0.6715686274509803,0.6079668869142553
pag_Latn,bam_Latn,0.6568627450980392,0.5744847720656808
sat_Olck,bam_Latn,0.2352941176470588,0.0957267964657127
mni_Beng,bam_Latn,0.3186274509803921,0.2026199675343524
apc_Arab,bam_Latn,0.7107843137254902,0.6383055084248527
xho_Latn,bam_Latn,0.5490196078431373,0.458462018497294
awa_Deva,bam_Latn,0.6715686274509803,0.617682985562123
sun_Latn,bam_Latn,0.6862745098039216,0.619595301974997
knc_Latn,bam_Latn,0.5049019607843137,0.4736140196326719
fij_Latn,bam_Latn,0.5343137254901961,0.4680444816507534
ars_Arab,bam_Latn,0.7058823529411765,0.6395117323909895
kac_Latn,bam_Latn,0.4950980392156863,0.4403219699386947
nya_Latn,bam_Latn,0.6078431372549019,0.5278718183925244
ces_Latn,bam_Latn,0.7303921568627451,0.645937840591108
mya_Mymr,bam_Latn,0.7156862745098039,0.6546107819135688
hne_Deva,bam_Latn,0.6568627450980392,0.6144681359830447
ban_Latn,bam_Latn,0.6813725490196079,0.6425878191535687
aeb_Arab,bam_Latn,0.6666666666666666,0.5947164011699575
ace_Latn,bam_Latn,0.6911764705882353,0.6615633068402017
kas_Deva,bam_Latn,0.5441176470588235,0.5201902070083646
dan_Latn,bam_Latn,0.7058823529411765,0.6350958233070401
tgk_Cyrl,bam_Latn,0.7009803921568627,0.6440091313469675
jpn_Jpan,bam_Latn,0.7058823529411765,0.6383971076293806
eng_Latn,bam_Latn,0.7401960784313726,0.6607975517359491
kam_Latn,bam_Latn,0.4901960784313725,0.4502545940923167
ilo_Latn,bam_Latn,0.6127450980392157,0.544830621071773
khk_Cyrl,bam_Latn,0.6715686274509803,0.6013377456384587
fur_Latn,bam_Latn,0.5931372549019608,0.5569425059261787
pes_Arab,bam_Latn,0.6764705882352942,0.6302916955393735
kaz_Cyrl,bam_Latn,0.696078431372549,0.6109647194638154
hau_Latn,bam_Latn,0.5784313725490197,0.4924278060585067
bug_Latn,bam_Latn,0.6568627450980392,0.6112967721728956
bel_Cyrl,bam_Latn,0.6862745098039216,0.6227455503470919
asm_Beng,bam_Latn,0.5784313725490197,0.5460035566760653
swh_Latn,bam_Latn,0.6617647058823529,0.6114833843450257
taq_Tfng,bam_Latn,0.2450980392156862,0.0845016791166677
gaz_Latn,bam_Latn,0.4411764705882353,0.3983079032768474
lit_Latn,bam_Latn,0.6862745098039216,0.6075936153702389
pol_Latn,bam_Latn,0.7450980392156863,0.6770227325520756
crh_Latn,bam_Latn,0.6568627450980392,0.6246536704891906
ajp_Arab,bam_Latn,0.7107843137254902,0.6451339501487954
kir_Cyrl,bam_Latn,0.7156862745098039,0.6280173390451658
swe_Latn,bam_Latn,0.696078431372549,0.603923618728519
ibo_Latn,bam_Latn,0.5588235294117647,0.4853107819347825
heb_Hebr,bam_Latn,0.6666666666666666,0.5939209374533035
sna_Latn,bam_Latn,0.5196078431372549,0.4500281738596419
slk_Latn,bam_Latn,0.6911764705882353,0.6167139103590497
dik_Latn,bam_Latn,0.5,0.4560045432017997
ssw_Latn,bam_Latn,0.5245098039215687,0.4725326172165282
pap_Latn,bam_Latn,0.6372549019607843,0.5838154324426865
mal_Mlym,ban_Latn,0.8431372549019608,0.8323611666634922
crh_Latn,ban_Latn,0.75,0.7437843563588302
ars_Arab,ban_Latn,0.8578431372549019,0.8521171377067214
tir_Ethi,ban_Latn,0.6225490196078431,0.5906368279251678
hau_Latn,ban_Latn,0.7205882352941176,0.7008877716163172
arz_Arab,ban_Latn,0.8382352941176471,0.8250490592672273
lua_Latn,ban_Latn,0.5735294117647058,0.551396468093958
pap_Latn,ban_Latn,0.8088235294117647,0.8020487271970408
min_Latn,ban_Latn,0.8284313725490197,0.7064134112242665
fon_Latn,ban_Latn,0.4607843137254901,0.4068942960359706
lim_Latn,ban_Latn,0.75,0.6387258347995712
kab_Latn,ban_Latn,0.3382352941176471,0.2792393639115047
fin_Latn,ban_Latn,0.8529411764705882,0.8487786920116959
tum_Latn,ban_Latn,0.6666666666666666,0.6311256811917715
ace_Latn,ban_Latn,0.7401960784313726,0.7271470685216047
mri_Latn,ban_Latn,0.7254901960784313,0.7115455895998745
kon_Latn,ban_Latn,0.5784313725490197,0.5597821243170081
glg_Latn,ban_Latn,0.8774509803921569,0.877724953944771
swe_Latn,ban_Latn,0.8284313725490197,0.8112784872915837
kmb_Latn,ban_Latn,0.446078431372549,0.4291480002812545
pbt_Arab,ban_Latn,0.803921568627451,0.7935779412373707
ces_Latn,ban_Latn,0.8774509803921569,0.8728580882196681
spa_Latn,ban_Latn,0.8627450980392157,0.8648185742239229
tgk_Cyrl,ban_Latn,0.8382352941176471,0.8335087162428104
ajp_Arab,ban_Latn,0.8235294117647058,0.814873002215439
mai_Deva,ban_Latn,0.7892156862745098,0.7887060041407868
mya_Mymr,ban_Latn,0.8088235294117647,0.7959693683371271
bug_Latn,ban_Latn,0.6862745098039216,0.6689728709144306
lin_Latn,ban_Latn,0.5931372549019608,0.5801968773514916
tat_Cyrl,ban_Latn,0.8235294117647058,0.8085141533911763
yue_Hant,ban_Latn,0.8627450980392157,0.8519398169069429
gaz_Latn,ban_Latn,0.392156862745098,0.3565699986975184
zsm_Latn,ban_Latn,0.8774509803921569,0.8627176629965861
azb_Arab,ban_Latn,0.7450980392156863,0.7392003434084443
deu_Latn,ban_Latn,0.8627450980392157,0.8602551898340198
slk_Latn,ban_Latn,0.8578431372549019,0.8467245958806716
pes_Arab,ban_Latn,0.8284313725490197,0.8237860434016145
kmr_Latn,ban_Latn,0.7352941176470589,0.7170339696025222
acm_Arab,ban_Latn,0.8627450980392157,0.8526230661569008
guj_Gujr,ban_Latn,0.803921568627451,0.7953652026809355
ory_Orya,ban_Latn,0.5294117647058824,0.4944817878757637
hin_Deva,ban_Latn,0.803921568627451,0.7925088515806298
kaz_Cyrl,ban_Latn,0.8186274509803921,0.8129455943713408
kat_Geor,ban_Latn,0.8529411764705882,0.8473424973505009
tuk_Latn,ban_Latn,0.6078431372549019,0.5042627108021401
cjk_Latn,ban_Latn,0.4803921568627451,0.4635819812015394
tha_Thai,ban_Latn,0.8725490196078431,0.8621825493927128
run_Latn,ban_Latn,0.7254901960784313,0.7128361998088318
ita_Latn,ban_Latn,0.8725490196078431,0.8669528184555823
nso_Latn,ban_Latn,0.6813725490196079,0.6503701375759988
por_Latn,ban_Latn,0.8480392156862745,0.8422646964369261
asm_Beng,ban_Latn,0.7107843137254902,0.7262238400445037
aeb_Arab,ban_Latn,0.8137254901960784,0.7989963880798946
fao_Latn,ban_Latn,0.7843137254901961,0.768392332678047
slv_Latn,ban_Latn,0.8578431372549019,0.8507359218500963
hun_Latn,ban_Latn,0.8382352941176471,0.8308122047617845
rus_Cyrl,ban_Latn,0.8774509803921569,0.8742680800718267
lmo_Latn,ban_Latn,0.7647058823529411,0.7507058967715607
sun_Latn,ban_Latn,0.8480392156862745,0.8411828925504757
twi_Latn,ban_Latn,0.5931372549019608,0.5698079559424098
nqo_Nkoo,ban_Latn,0.1372549019607843,0.0583544234742162
jav_Latn,ban_Latn,0.8235294117647058,0.8108217529270162
ssw_Latn,ban_Latn,0.6421568627450981,0.6209066381765209
ilo_Latn,ban_Latn,0.7549019607843137,0.7269102467738443
afr_Latn,ban_Latn,0.8823529411764706,0.8799424803178828
pol_Latn,ban_Latn,0.8725490196078431,0.871188930326979
kir_Cyrl,ban_Latn,0.8333333333333334,0.8217784673846367
lit_Latn,ban_Latn,0.8480392156862745,0.8326103187476797
zul_Latn,ban_Latn,0.7156862745098039,0.6901002815749964
ltz_Latn,ban_Latn,0.8284313725490197,0.8221106256715284
ind_Latn,ban_Latn,0.8872549019607843,0.8870969229145287
prs_Arab,ban_Latn,0.7990196078431373,0.7935613825895749
ell_Grek,ban_Latn,0.8382352941176471,0.834470145670025
bho_Deva,ban_Latn,0.7794117647058824,0.7702512394241717
kas_Deva,ban_Latn,0.5931372549019608,0.5666504470008241
tzm_Tfng,ban_Latn,0.230392156862745,0.1654459202624832
arb_Latn,ban_Latn,0.4607843137254901,0.456188043142419
nob_Latn,ban_Latn,0.8578431372549019,0.849424988575932
srp_Cyrl,ban_Latn,0.8431372549019608,0.8378340340892451
fur_Latn,ban_Latn,0.7205882352941176,0.7070708972789755
gla_Latn,ban_Latn,0.6813725490196079,0.6724517449256124
mos_Latn,ban_Latn,0.5,0.452627031879447
nus_Latn,ban_Latn,0.3186274509803921,0.2369063095997823
plt_Latn,ban_Latn,0.803921568627451,0.7902969548392574
swh_Latn,ban_Latn,0.7892156862745098,0.7803050661519134
grn_Latn,ban_Latn,0.7205882352941176,0.6222034533716176
tur_Latn,ban_Latn,0.8725490196078431,0.8654817874189833
zho_Hans,ban_Latn,0.8480392156862745,0.837546642289745
knc_Arab,ban_Latn,0.2941176470588235,0.2080382514778808
san_Deva,ban_Latn,0.6911764705882353,0.6769570228557612
hat_Latn,ban_Latn,0.8088235294117647,0.8022244944191117
luo_Latn,ban_Latn,0.5,0.3716021104618048
tel_Telu,ban_Latn,0.8235294117647058,0.8197821987125412
zho_Hant,ban_Latn,0.8480392156862745,0.8460617117541688
war_Latn,ban_Latn,0.8137254901960784,0.7986911570612936
som_Latn,ban_Latn,0.696078431372549,0.6886020955190668
snd_Arab,ban_Latn,0.7205882352941176,0.7053481999199158
knc_Latn,ban_Latn,0.5294117647058824,0.4530123030993773
aka_Latn,ban_Latn,0.5441176470588235,0.4974955935733572
ydd_Hebr,ban_Latn,0.6764705882352942,0.6673410503257138
mar_Deva,ban_Latn,0.7696078431372549,0.7584151799329363
hye_Armn,ban_Latn,0.8382352941176471,0.8326992538367751
npi_Deva,ban_Latn,0.8235294117647058,0.8103586204017247
bem_Latn,ban_Latn,0.5490196078431373,0.5163505891009553
szl_Latn,ban_Latn,0.7450980392156863,0.7295937638868445
nya_Latn,ban_Latn,0.7892156862745098,0.763751155408831
kea_Latn,ban_Latn,0.7794117647058824,0.7627942645646336
ceb_Latn,ban_Latn,0.8186274509803921,0.8112093303060351
apc_Arab,ban_Latn,0.8529411764705882,0.848171449034379
nld_Latn,ban_Latn,0.8823529411764706,0.8791049322046626
urd_Arab,ban_Latn,0.7941176470588235,0.7824679950016877
lij_Latn,ban_Latn,0.7352941176470589,0.7110863401633776
jpn_Jpan,ban_Latn,0.8627450980392157,0.8573653270690588
tgl_Latn,ban_Latn,0.803921568627451,0.7805307087870113
yor_Latn,ban_Latn,0.5245098039215687,0.486798663252895
mkd_Cyrl,ban_Latn,0.8284313725490197,0.8315951348313686
quy_Latn,ban_Latn,0.6127450980392157,0.5237235332472496
kan_Knda,ban_Latn,0.8431372549019608,0.8281899779118377
kbp_Latn,ban_Latn,0.4558823529411764,0.4071810786421406
lus_Latn,ban_Latn,0.6372549019607843,0.6156732736901765
dyu_Latn,ban_Latn,0.5098039215686274,0.4790038326498072
eus_Latn,ban_Latn,0.8431372549019608,0.8368406879272606
bos_Latn,ban_Latn,0.8137254901960784,0.8180093236615787
taq_Tfng,ban_Latn,0.2794117647058823,0.1750408149476472
fij_Latn,ban_Latn,0.5588235294117647,0.5460154669810706
als_Latn,ban_Latn,0.8235294117647058,0.8112429298738041
vie_Latn,ban_Latn,0.8627450980392157,0.8605151800693696
bak_Cyrl,ban_Latn,0.7696078431372549,0.7500935296377115
ayr_Latn,ban_Latn,0.5,0.4884821049743673
awa_Deva,ban_Latn,0.8137254901960784,0.8156074136636198
arb_Arab,ban_Latn,0.8578431372549019,0.8521171377067214
fuv_Latn,ban_Latn,0.5490196078431373,0.5269092811949955
sin_Sinh,ban_Latn,0.7941176470588235,0.7783422932353176
dan_Latn,ban_Latn,0.8333333333333334,0.8191734396411883
ron_Latn,ban_Latn,0.8725490196078431,0.8734960534736542
sna_Latn,ban_Latn,0.6617647058823529,0.638425223034138
eng_Latn,ban_Latn,0.8627450980392157,0.8576425343694446
est_Latn,ban_Latn,0.8529411764705882,0.844652149776013
ary_Arab,ban_Latn,0.8578431372549019,0.8475150778196747
ltg_Latn,ban_Latn,0.7352941176470589,0.7319627703200488
fra_Latn,ban_Latn,0.8627450980392157,0.8602511627735979
ast_Latn,ban_Latn,0.8333333333333334,0.8277830714690696
tpi_Latn,ban_Latn,0.696078431372549,0.6651158288042838
bod_Tibt,ban_Latn,0.2598039215686274,0.1442770503520783
acq_Arab,ban_Latn,0.8284313725490197,0.8220057545631978
ewe_Latn,ban_Latn,0.4705882352941176,0.4327674284978945
tam_Taml,ban_Latn,0.8137254901960784,0.7988264939112398
amh_Ethi,ban_Latn,0.7598039215686274,0.7513531260118951
ben_Beng,ban_Latn,0.8284313725490197,0.8162631914878384
uig_Arab,ban_Latn,0.3333333333333333,0.2516426321878188
oci_Latn,ban_Latn,0.803921568627451,0.7944040767834506
lvs_Latn,ban_Latn,0.8529411764705882,0.8403380180423596
mni_Beng,ban_Latn,0.3529411764705882,0.2767847686200721
uzn_Latn,ban_Latn,0.8284313725490197,0.8110177796729982
hrv_Latn,ban_Latn,0.7892156862745098,0.7832222178888342
dik_Latn,ban_Latn,0.5,0.4117497387438472
ibo_Latn,ban_Latn,0.7843137254901961,0.7685326468493336
tsn_Latn,ban_Latn,0.6225490196078431,0.6120635095064887
cat_Latn,ban_Latn,0.8382352941176471,0.8294485882628138
kam_Latn,ban_Latn,0.4852941176470588,0.4657141666587135
ace_Arab,ban_Latn,0.3235294117647059,0.2790705008793968
pag_Latn,ban_Latn,0.7843137254901961,0.6645856648959926
sot_Latn,ban_Latn,0.7205882352941176,0.7192413504794848
bel_Cyrl,ban_Latn,0.8333333333333334,0.8241842297141835
hne_Deva,ban_Latn,0.7843137254901961,0.772185123938809
vec_Latn,ban_Latn,0.7892156862745098,0.7772920792334082
khk_Cyrl,ban_Latn,0.8284313725490197,0.8171921753873433
kas_Arab,ban_Latn,0.6764705882352942,0.6593839487717039
umb_Latn,ban_Latn,0.5147058823529411,0.5003634187021025
lug_Latn,ban_Latn,0.5490196078431373,0.5322076347473967
nno_Latn,ban_Latn,0.8137254901960784,0.8041586748721349
srd_Latn,ban_Latn,0.7156862745098039,0.6948218448218447
bam_Latn,ban_Latn,0.4607843137254901,0.4376281085034506
taq_Latn,ban_Latn,0.4215686274509804,0.3673933431827932
tso_Latn,ban_Latn,0.4950980392156863,0.4706733888020522
pan_Guru,ban_Latn,0.7843137254901961,0.7729671249535427
sag_Latn,ban_Latn,0.553921568627451,0.5153509937450163
wol_Latn,ban_Latn,0.5588235294117647,0.4581569059670082
ukr_Cyrl,ban_Latn,0.8431372549019608,0.8296413714752336
azj_Latn,ban_Latn,0.8333333333333334,0.8211851656343295
kin_Latn,ban_Latn,0.7450980392156863,0.723183862619142
khm_Khmr,ban_Latn,0.8382352941176471,0.8227733987792559
epo_Latn,ban_Latn,0.8480392156862745,0.8304699764303798
bjn_Latn,ban_Latn,0.7598039215686274,0.7497165209674355
kac_Latn,ban_Latn,0.4117647058823529,0.3512743392743392
smo_Latn,ban_Latn,0.7647058823529411,0.7337918576745649
scn_Latn,ban_Latn,0.7254901960784313,0.7072345388371799
dzo_Tibt,ban_Latn,0.2696078431372549,0.1136922854248082
ckb_Arab,ban_Latn,0.696078431372549,0.6658107464953945
isl_Latn,ban_Latn,0.8284313725490197,0.8239546991919603
heb_Hebr,ban_Latn,0.8284313725490197,0.8188095710311221
mag_Deva,ban_Latn,0.8137254901960784,0.8143317189369821
lao_Laoo,ban_Latn,0.8676470588235294,0.8490037865037865
mlt_Latn,ban_Latn,0.7696078431372549,0.7423126515713477
xho_Latn,ban_Latn,0.7303921568627451,0.7165544937031287
kik_Latn,ban_Latn,0.5294117647058824,0.5063176249353107
kor_Hang,ban_Latn,0.8186274509803921,0.806966703991016
bul_Cyrl,ban_Latn,0.8431372549019608,0.8396932752099274
shn_Mymr,ban_Latn,0.5,0.4740817316398008
ban_Latn,ban_Latn,0.8333333333333334,0.8200839870920733
cym_Latn,ban_Latn,0.7352941176470589,0.7350108418620617
gle_Latn,ban_Latn,0.7696078431372549,0.7561797710654685
min_Arab,ban_Latn,0.2990196078431372,0.2570203282462304
sat_Olck,ban_Latn,0.1225490196078431,0.0311915159076731
bjn_Arab,ban_Latn,0.3333333333333333,0.2648628701554092
mai_Deva,bel_Cyrl,0.6127450980392157,0.4539923873903466
mri_Latn,bel_Cyrl,0.5147058823529411,0.4155491973464323
ayr_Latn,bel_Cyrl,0.3627450980392157,0.2331603484995225
uig_Arab,bel_Cyrl,0.2696078431372549,0.1501400262052191
ajp_Arab,bel_Cyrl,0.6176470588235294,0.3773788823397624
zul_Latn,bel_Cyrl,0.5441176470588235,0.4294735440090774
knc_Latn,bel_Cyrl,0.3872549019607843,0.2194190390999127
prs_Arab,bel_Cyrl,0.5980392156862745,0.3299107749203496
ace_Arab,bel_Cyrl,0.2892156862745098,0.1238676803922935
sot_Latn,bel_Cyrl,0.5196078431372549,0.3845288179292203
arb_Arab,bel_Cyrl,0.6225490196078431,0.3190985200144683
urd_Arab,bel_Cyrl,0.6372549019607843,0.4074305691268755
grn_Latn,bel_Cyrl,0.5294117647058824,0.356951381951382
kon_Latn,bel_Cyrl,0.4509803921568627,0.3629912028866732
tam_Taml,bel_Cyrl,0.5588235294117647,0.2245377068701877
hat_Latn,bel_Cyrl,0.6029411764705882,0.4958397914507465
uzn_Latn,bel_Cyrl,0.6568627450980392,0.5402725043505774
hun_Latn,bel_Cyrl,0.6372549019607843,0.358009343382388
kam_Latn,bel_Cyrl,0.3725490196078431,0.227162254769945
hau_Latn,bel_Cyrl,0.5490196078431373,0.4575572233084473
khk_Cyrl,bel_Cyrl,0.6274509803921569,0.4874402019896388
run_Latn,bel_Cyrl,0.4656862745098039,0.3648657082600422
epo_Latn,bel_Cyrl,0.6127450980392157,0.4182277115271335
lug_Latn,bel_Cyrl,0.3676470588235294,0.2612057638094489
fao_Latn,bel_Cyrl,0.6078431372549019,0.5140778772383907
rus_Cyrl,bel_Cyrl,0.6421568627450981,0.5051997362687244
sin_Sinh,bel_Cyrl,0.5735294117647058,0.3257839932438643
szl_Latn,bel_Cyrl,0.5098039215686274,0.3920749732041518
taq_Tfng,bel_Cyrl,0.2156862745098039,0.0709713883795121
awa_Deva,bel_Cyrl,0.6127450980392157,0.533719698554572
acq_Arab,bel_Cyrl,0.6421568627450981,0.3245064279155188
amh_Ethi,bel_Cyrl,0.5147058823529411,0.2632529974723312
pbt_Arab,bel_Cyrl,0.6127450980392157,0.5160271516013814
nqo_Nkoo,bel_Cyrl,0.1519607843137254,0.0296942621806505
tur_Latn,bel_Cyrl,0.6323529411764706,0.3550204134966691
tgk_Cyrl,bel_Cyrl,0.5931372549019608,0.4868418594073926
heb_Hebr,bel_Cyrl,0.6421568627450981,0.3539662753710364
hrv_Latn,bel_Cyrl,0.5980392156862745,0.5036305397792308
ckb_Arab,bel_Cyrl,0.3872549019607843,0.190957312906822
plt_Latn,bel_Cyrl,0.5343137254901961,0.430247374711517
snd_Arab,bel_Cyrl,0.5882352941176471,0.4782340836664673
tpi_Latn,bel_Cyrl,0.5931372549019608,0.4916862323837379
lmo_Latn,bel_Cyrl,0.5686274509803921,0.4836685388277682
est_Latn,bel_Cyrl,0.6372549019607843,0.5283894701515732
kik_Latn,bel_Cyrl,0.4313725490196078,0.3082162525138195
pan_Guru,bel_Cyrl,0.553921568627451,0.4439995908599384
hne_Deva,bel_Cyrl,0.553921568627451,0.3700205772864364
nso_Latn,bel_Cyrl,0.5098039215686274,0.3784067396560204
pol_Latn,bel_Cyrl,0.6764705882352942,0.5093466426242993
vec_Latn,bel_Cyrl,0.5931372549019608,0.4653879492673725
vie_Latn,bel_Cyrl,0.6127450980392157,0.5189001949007646
mkd_Cyrl,bel_Cyrl,0.6127450980392157,0.3928273784020342
war_Latn,bel_Cyrl,0.6274509803921569,0.5210059781488353
arz_Arab,bel_Cyrl,0.6323529411764706,0.3035559947903418
gaz_Latn,bel_Cyrl,0.3235294117647059,0.2035042520522057
xho_Latn,bel_Cyrl,0.5098039215686274,0.3413577330647516
lvs_Latn,bel_Cyrl,0.6715686274509803,0.4387147524219175
dan_Latn,bel_Cyrl,0.6764705882352942,0.4562026863605943
ory_Orya,bel_Cyrl,0.3480392156862745,0.1623420479302832
san_Deva,bel_Cyrl,0.4852941176470588,0.2575348687981144
kor_Hang,bel_Cyrl,0.5980392156862745,0.2702725995448913
kat_Geor,bel_Cyrl,0.6568627450980392,0.3256030030888341
azb_Arab,bel_Cyrl,0.4852941176470588,0.2362232499546196
srd_Latn,bel_Cyrl,0.553921568627451,0.4395134720656176
lao_Laoo,bel_Cyrl,0.5931372549019608,0.3589457743395125
eus_Latn,bel_Cyrl,0.6127450980392157,0.3760260503615985
kan_Knda,bel_Cyrl,0.5441176470588235,0.2975550278053571
spa_Latn,bel_Cyrl,0.6617647058823529,0.4895466900121156
oci_Latn,bel_Cyrl,0.5833333333333334,0.4904079290775343
dik_Latn,bel_Cyrl,0.3627450980392157,0.2427083596443874
kas_Arab,bel_Cyrl,0.5049019607843137,0.3909079103955257
sat_Olck,bel_Cyrl,0.0588235294117647,0.0163428734857306
bho_Deva,bel_Cyrl,0.5441176470588235,0.3862287528647822
npi_Deva,bel_Cyrl,0.6519607843137255,0.43836584388003
bug_Latn,bel_Cyrl,0.5294117647058824,0.4028442388256911
tat_Cyrl,bel_Cyrl,0.5784313725490197,0.38875397835343
glg_Latn,bel_Cyrl,0.6715686274509803,0.4536215495309838
bul_Cyrl,bel_Cyrl,0.6225490196078431,0.4772757173075154
umb_Latn,bel_Cyrl,0.3235294117647059,0.2502725238287548
swh_Latn,bel_Cyrl,0.5931372549019608,0.4495738062164208
fon_Latn,bel_Cyrl,0.3627450980392157,0.2273596773840762
kaz_Cyrl,bel_Cyrl,0.6127450980392157,0.3660787367790324
kir_Cyrl,bel_Cyrl,0.6568627450980392,0.5148711911381567
mal_Mlym,bel_Cyrl,0.5588235294117647,0.2501668038155133
tel_Telu,bel_Cyrl,0.6519607843137255,0.5417512137401501
ydd_Hebr,bel_Cyrl,0.446078431372549,0.3041264316049511
kas_Deva,bel_Cyrl,0.3823529411764705,0.2190266606926378
nno_Latn,bel_Cyrl,0.6176470588235294,0.4161861492976404
sna_Latn,bel_Cyrl,0.5,0.3936529320940934
apc_Arab,bel_Cyrl,0.6862745098039216,0.4669800457679245
lit_Latn,bel_Cyrl,0.6568627450980392,0.547379880299135
acm_Arab,bel_Cyrl,0.6274509803921569,0.2880268081879646
bos_Latn,bel_Cyrl,0.5931372549019608,0.488972871424863
yue_Hant,bel_Cyrl,0.6127450980392157,0.3366369697479953
min_Latn,bel_Cyrl,0.5735294117647058,0.4464130151582682
pag_Latn,bel_Cyrl,0.5931372549019608,0.4271495135643358
mar_Deva,bel_Cyrl,0.5686274509803921,0.4075916969209652
fin_Latn,bel_Cyrl,0.5735294117647058,0.3034311734540568
luo_Latn,bel_Cyrl,0.3480392156862745,0.2351739470047467
srp_Cyrl,bel_Cyrl,0.6813725490196079,0.5884900352508325
eng_Latn,bel_Cyrl,0.6666666666666666,0.3622298121195944
dyu_Latn,bel_Cyrl,0.4117647058823529,0.3272561848766769
lua_Latn,bel_Cyrl,0.4166666666666667,0.2667498045790105
swe_Latn,bel_Cyrl,0.6764705882352942,0.3676303541393055
aeb_Arab,bel_Cyrl,0.5882352941176471,0.3559466350642821
knc_Arab,bel_Cyrl,0.1225490196078431,0.0523253611396119
deu_Latn,bel_Cyrl,0.696078431372549,0.5455761647593331
kin_Latn,bel_Cyrl,0.5392156862745098,0.4333816278349069
tgl_Latn,bel_Cyrl,0.6274509803921569,0.4997672290413029
tuk_Latn,bel_Cyrl,0.4509803921568627,0.3271249628424015
slk_Latn,bel_Cyrl,0.6421568627450981,0.4776575001225194
pap_Latn,bel_Cyrl,0.5686274509803921,0.4929013561666622
shn_Mymr,bel_Cyrl,0.3627450980392157,0.1764555359403698
ita_Latn,bel_Cyrl,0.6372549019607843,0.3148203048469511
tha_Thai,bel_Cyrl,0.4411764705882353,0.2206229577889497
bel_Cyrl,bel_Cyrl,0.6078431372549019,0.5166216638351803
min_Arab,bel_Cyrl,0.2696078431372549,0.1002156573585145
ceb_Latn,bel_Cyrl,0.6127450980392157,0.4902496931872697
nya_Latn,bel_Cyrl,0.5931372549019608,0.4852980038130426
